session,label,n_samples,steer_sd,steer_range,steer_vel_sd,steer_vel_mean_abs,reversal_rate,hold_fraction,lf_hf_ratio,steering_entropy,max_abs_steer_rate,steer_rate_kurtosis,large_correction_rate
drive_drowsy_20260615_195744,drowsy,300,0.027552457589599275,0.1426,0.007068465986675903,0.002864249888915526,36.0,0.8461538461538461,0.5161913994934926,0.34590725386433335,0.05661,19.17787867223255,0.0
drive_drowsy_20260615_195744,drowsy,300,0.033286209659657354,0.15581,0.008265687837115123,0.003485775807914031,52.0,0.8260869565217391,0.09185711167678276,0.4337335903997668,0.05661,14.626146353074972,0.0
drive_drowsy_20260615_195744,drowsy,300,0.045343757871471865,0.18479,0.009947523901527288,0.004448721369888131,64.0,0.7792642140468228,0.06537110216393593,0.5011472420692472,0.07024999999999999,15.502680462732233,0.0
drive_drowsy_20260615_195744,drowsy,300,0.04175321598358888,0.18479,0.008846492909902626,0.0037576369022978,56.0,0.8093645484949833,0.07706518424628789,0.4666601042888928,0.07024999999999999,20.135018633694184,0.0
drive_drowsy_20260615_195744,drowsy,300,0.03679497865311697,0.18479,0.007712128803731113,0.0027784422121301163,48.0,0.8662207357859532,0.5438787891339708,0.40909152644397956,0.07024999999999999,34.20132637133995,0.0
drive_drowsy_20260615_195744,drowsy,300,0.03292058004030305,0.17209,0.006531170581749217,0.0022396830352221305,40.0,0.8795986622073578,0.24099365384966692,0.32569977588970755,0.07024999999999999,53.729633442704795,0.0
drive_drowsy_20260615_195744,drowsy,300,0.017443395003266998,0.07321,0.003713371886589359,0.0013835997005094928,32.0,0.9063545150501672,0.02910449050079106,0.2680972583030312,0.03257,25.59236018171328,0.0
drive_drowsy_20260615_195744,drowsy,300,0.17494631157928295,0.97048,0.020879333901014787,0.006292783121581321,32.0,0.8193979933110368,2.936865864768739,0.3871204537471238,0.15797,28.96902756841064,20.0
drive_drowsy_20260615_195744,drowsy,300,0.19997611612890176,1.0726,0.02409044094003226,0.009900517468046188,52.0,0.725752508361204,0.6451676079494013,0.4836952291256039,0.15797,16.416156199815276,20.0
drive_drowsy_20260615_195744,drowsy,300,0.2324410892173446,1.3504,0.030398180336382374,0.01579569491938242,56.0,0.5585284280936454,0.3899425009284505,0.664675985953806,0.15797,7.4516536800483575,28.0
drive_drowsy_20260615_195744,drowsy,300,0.23246620605274126,1.3504,0.030436319391866924,0.015858450130189106,60.0,0.5618729096989966,0.307286797652565,0.6907128657761704,0.15797,7.393641023507113,28.0
drive_drowsy_20260615_195744,drowsy,300,0.14564791296877547,0.90774,0.023011509711286363,0.012579198458057933,68.0,0.5819397993311036,0.11962542678904485,0.6878850338414452,0.11402999999999999,6.047407585444484,8.0
drive_drowsy_20260615_195744,drowsy,300,0.1641875381712395,0.9667300000000001,0.022072528232585206,0.011977053899223926,60.0,0.5551839464882943,2.3283598565701666,0.6605141741934458,0.10358999999999999,6.846810753901149,4.0
drive_drowsy_20260615_195744,drowsy,300,0.11170201355582927,0.60905,0.013721622211740987,0.00655369791264496,48.0,0.705685618729097,0.5027267352884545,0.4991443997798362,0.09532999999999997,12.61609170407991,0.0
drive_drowsy_20260615_195744,drowsy,300,0.1130059836299929,0.60905,0.013570186413531481,0.006373702246888584,44.0,0.7190635451505016,0.9850880449836242,0.440065861318757,0.09532999999999997,13.313472762305615,0.0
drive_drowsy_20260615_195744,drowsy,300,0.20066008674614946,1.04686,0.019235475275221483,0.007969515962626263,40.0,0.7090301003344481,25.75444960253569,0.3736630801971484,0.17457,32.091619809641486,8.0
drive_drowsy_20260615_195744,drowsy,300,0.16470638516657451,0.72332,0.01847798287053096,0.006488960068846547,44.0,0.7491638795986622,1.498119981920114,0.41104294120938123,0.17457,37.996992264046796,8.0
drive_drowsy_20260615_195744,drowsy,300,0.16336761788164547,0.72332,0.018414979222056496,0.0058157154375442525,32.0,0.7725752508361204,1.4573046604264719,0.3632481741165339,0.17457,38.83153967030806,8.0
drive_drowsy_20260615_195744,drowsy,300,0.1633797203632589,0.72332,0.018887627494429203,0.006918697893484582,48.0,0.7324414715719063,2.1468337987211368,0.4608694931070882,0.17457,34.78144358723502,8.0
drive_drowsy_20260615_195744,drowsy,300,0.16059423488083252,1.00474,0.021386096624199286,0.00962226507734144,64.0,0.7157190635451505,0.8066848567188666,0.5750525876346388,0.13524999999999998,12.005236517060771,12.0
drive_drowsy_20260615_195744,drowsy,300,0.19189637031530846,0.9116500000000001,0.021214367605982967,0.010305677520155277,48.0,0.6354515050167224,0.3066038763031925,0.5794286358138232,0.13524999999999998,12.362411189849452,12.0
drive_drowsy_20260615_195744,drowsy,300,0.19166688354066283,0.9116500000000001,0.021362260060882647,0.010637379082978292,52.0,0.6287625418060201,0.3024204577252224,0.6059340472646253,0.13524999999999998,11.952975325666014,12.0
drive_drowsy_20260615_195744,drowsy,300,0.187837439867358,0.9116500000000001,0.02099387878366335,0.01002349027587486,52.0,0.6287625418060201,0.4608915576666141,0.5779279615996349,0.13524999999999998,12.979387203071747,12.0
drive_drowsy_20260615_195744,drowsy,300,0.2514755552368107,1.20299,0.019798081103258282,0.009958006182974684,44.0,0.6220735785953178,18.778822721998345,0.5090659940911598,0.11474000000000001,8.20614698302334,4.0
drive_drowsy_20260615_195744,drowsy,300,0.25232463393707494,1.20299,0.019948568790342677,0.010084587012728232,44.0,0.6120401337792643,1.8808534863770152,0.5353779155954952,0.11474000000000001,7.823524502035779,4.0
drive_drowsy_20260615_195744,drowsy,300,0.2987067906793085,1.36043,0.02364264871869926,0.013974018009126154,36.0,0.48494983277591974,0.5654744031953584,0.603886814631259,0.11474000000000001,4.372548475070416,4.0
drive_drowsy_20260615_195744,drowsy,300,0.27655751339786855,1.36043,0.021079554399622582,0.011917601773315873,48.0,0.5050167224080268,0.6480211647635453,0.5881352586749138,0.11474000000000001,6.291595707357573,4.0
drive_drowsy_20260615_195744,drowsy,300,0.14565688615071837,0.64686,0.014593835081295898,0.007010174285570842,32.0,0.6889632107023411,0.6858031303208938,0.49849456063153735,0.07644000000000001,10.034510723104626,0.0
drive_drowsy_20260615_195744,drowsy,300,0.15064995165697495,0.64686,0.016740373276725347,0.009089652786257268,48.0,0.6086956521739131,0.6214076188585306,0.6170477558768791,0.07644000000000001,6.132452070935125,0.0
drive_drowsy_20260615_195744,drowsy,300,0.18556984947872204,0.91379,0.017482419182424873,0.01058501590212392,64.0,0.5719063545150501,0.49619112264015053,0.6599289427440962,0.07438999999999996,3.660839669902103,0.0
drive_drowsy_20260615_195744,drowsy,300,0.22065970209636526,0.9313899999999999,0.02141752058463871,0.01274505976831924,68.0,0.5016722408026756,0.545555986244704,0.7072585914366568,0.11023000000000005,5.24373705037368,4.0
drive_drowsy_20260615_195744,drowsy,300,0.22126990028723592,0.9313899999999999,0.021046392341822425,0.011873034033421628,60.0,0.5317725752508361,1.5427294921833077,0.6701258934833143,0.11023000000000005,5.756416206192341,4.0
drive_drowsy_20260615_195744,drowsy,300,0.21949837421138985,0.9313899999999999,0.019408950622902797,0.010017453309087307,60.0,0.6020066889632107,1.1330355674888843,0.5659803542311274,0.11023000000000005,8.265190053664949,4.0
drive_drowsy_20260615_195744,drowsy,300,0.1430000398868437,0.80074,0.013355582916949358,0.004987222915564912,48.0,0.7725752508361204,1.872114934509927,0.4111563106162615,0.11023000000000005,27.933337835642874,4.0
drive_drowsy_20260615_195744,drowsy,300,0.0754920465657071,0.42972,0.013047711636481753,0.004788106590816449,48.0,0.8127090301003345,0.363951107970559,0.42583909042691337,0.09381,18.6208086031385,0.0
drive_drowsy_20260615_195744,drowsy,300,0.1683340365042871,0.8213699999999999,0.026065241281968098,0.013711213403939344,64.0,0.5217391304347826,0.13195259264789233,0.6781854371420696,0.11601,5.189794338967809,12.0
drive_drowsy_20260615_195744,drowsy,300,0.1762883877679979,0.8213699999999999,0.02660940923668739,0.015029030264780719,64.0,0.4782608695652174,0.07254770205728776,0.7155350593647242,0.11601,4.629435061597683,12.0
drive_drowsy_20260615_195744,drowsy,300,0.15917688466193478,0.8213699999999999,0.02360764241607808,0.011865442234047861,44.0,0.5819397993311036,0.10710758015034619,0.6095382938858536,0.11601,7.380915717496826,12.0
drive_drowsy_20260615_195744,drowsy,300,0.10277958797718544,0.59928,0.014917169363878265,0.005884605058480583,28.0,0.7892976588628763,0.1076593281645153,0.424321886355059,0.08173000000000002,14.837129746193263,0.0
drive_drowsy_20260615_195744,drowsy,300,0.09147873085467585,0.89122,0.01853955833771885,0.005688829833241179,28.0,0.8762541806020067,2.21289446099786,0.34757909645711843,0.12372,22.470125410553607,20.0
drive_drowsy_20260615_195744,drowsy,300,0.2989256403361489,1.58696,0.024462176477467974,0.011058457447394157,48.0,0.6989966555183946,6.579531089397386,0.5158774502075002,0.12372,8.34756354225749,20.0
drive_drowsy_20260615_195744,drowsy,300,0.39040362005137996,1.6135899999999999,0.027009632918184055,0.015868091706719448,64.0,0.49498327759197325,2.044221520560131,0.6396880506522087,0.12372,5.475113153686454,20.0
drive_drowsy_20260615_195744,drowsy,300,0.4036044297504,1.6135899999999999,0.028721426678219204,0.018120323381868867,72.0,0.3411371237458194,5.548663116622407,0.7489081173488573,0.12372,3.8984556301837934,20.0
drive_drowsy_20260615_195744,drowsy,300,0.39432289128030173,1.6135899999999999,0.022280422268354607,0.014182448235296258,68.0,0.39464882943143814,10.405677520944412,0.6934523475259335,0.09706999999999999,3.1256940884262345,0.0
drive_drowsy_20260615_195744,drowsy,300,0.2684297303955792,1.17483,0.015813664167162064,0.008984911257133627,56.0,0.5551839464882943,2.6642421590167835,0.6015748498950583,0.09706999999999999,8.701631828523606,0.0
drive_drowsy_20260615_195744,drowsy,300,0.09704820609946037,0.47311000000000003,0.014966633340503315,0.0075703763239955745,56.0,0.6354515050167224,1.643547088437739,0.5608202139721058,0.07644000000000001,7.924297153173114,0.0
drive_drowsy_20260615_195744,drowsy,300,0.020811809536868456,0.10604,0.0040430839582457365,0.001708133885344917,40.0,0.8996655518394648,0.254048942856275,0.30269303698363076,0.02152,11.789302595692822,0.0
drive_drowsy_20260615_195744,drowsy,300,0.18102222273945326,0.7956000000000001,0.013793252303879105,0.006254030967917481,56.0,0.7491638795986622,7.0537561202736025,0.44642537522125053,0.08721999999999999,17.891256424455918,0.0
drive_drowsy_20260615_195744,drowsy,300,0.22942043350072855,1.0879,0.019958228126963008,0.010468322176303634,48.0,0.5919732441471572,1.2545394480383165,0.5153594028305329,0.09896000000000002,6.91922982704382,0.0
drive_drowsy_20260615_195744,drowsy,300,0.23149196245142556,1.0879,0.02063466202617001,0.011349024874286042,44.0,0.5250836120401338,1.210836383788669,0.570054840538787,0.09896000000000002,5.842951421143114,0.0
drive_drowsy_20260615_195744,drowsy,300,0.23902627011045366,1.0879,0.022441732059406617,0.013374006145203919,48.0,0.46153846153846156,0.5695426704863439,0.6118312222163499,0.09896000000000002,4.239789206221024,0.0
drive_drowsy_20260615_195744,drowsy,300,0.047352495233045064,0.2927,0.0074226839444492135,0.0032448476551114407,36.0,0.8327759197324415,0.5119011035802311,0.3361955380130872,0.04100000000000001,9.041710460802008,0.0
drive_drowsy_20260615_195744,drowsy,300,0.14740986076942825,0.75506,0.012900331137060893,0.007095362310759231,40.0,0.6688963210702341,1.0899267229225453,0.4878040844648359,0.05703999999999998,4.603602486570706,0.0
drive_drowsy_20260615_195744,drowsy,300,0.23013378857147906,1.1120299999999999,0.024575516320710398,0.013419697635243142,68.0,0.46488294314381273,0.3419927708028385,0.6726377820892917,0.14406,9.843941269583038,16.0
drive_drowsy_20260615_195744,drowsy,300,0.23997281802306045,1.1120299999999999,0.025066105445731495,0.014828972113365358,68.0,0.39464882943143814,0.575057134689012,0.7343534165244128,0.14406,8.766758282209766,16.0
drive_drowsy_20260615_195744,drowsy,300,0.24111506007177708,1.1120299999999999,0.025496896220830175,0.015334004454594274,76.0,0.39464882943143814,0.5746387169407364,0.764608531150142,0.14406,8.06827753917309,16.0
drive_drowsy_20260615_195744,drowsy,300,0.1845593735666535,0.9285,0.023253009622855716,0.011942252821894974,76.0,0.5217391304347826,0.6722643516068836,0.7229178859372791,0.14406,12.260169584786595,16.0
drive_drowsy_20260615_195744,drowsy,300,0.07946868164492363,0.45009999999999994,0.010327675734625582,0.005718108020717138,56.0,0.6923076923076923,0.18601168887051325,0.5782757888241571,0.05739,5.832062263853574,0.0
drive_drowsy_20260615_195744,drowsy,300,0.038213907643625714,0.25688,0.008863320525244096,0.004060753675248937,48.0,0.7892976588628763,0.04039472637778213,0.4888443514987566,0.05739,10.884620587714965,0.0
drive_drowsy_20260615_195744,drowsy,300,0.020678606695245853,0.10382,0.005198358751344182,0.0023075455104090525,44.0,0.8461538461538461,0.07473912927205704,0.3981096920463592,0.03687,15.534007355252609,0.0
drive_drowsy_20260615_195744,drowsy,300,0.01725274638027877,0.09824,0.0043324172073596215,0.0019392433699504871,40.0,0.8729096989966555,0.4612928230915494,0.3398792349449985,0.027569999999999997,12.395478041289975,0.0
drive_drowsy_20260615_195744,drowsy,300,0.01690340894362896,0.09820999999999999,0.00459766354349376,0.0019754084927810977,44.0,0.8762541806020067,0.11584089866139448,0.3619690489478019,0.027569999999999997,11.967764110700408,0.0
drive_drowsy_20260615_195744,drowsy,300,0.016565189576538707,0.09820999999999999,0.004488564321312388,0.0018042442587823623,36.0,0.882943143812709,0.04334441652972089,0.344520775758464,0.027569999999999997,13.317843930007314,0.0
drive_drowsy_20260615_195744,drowsy,300,0.10398386393527605,0.53497,0.012284051253194333,0.005030279213054057,32.0,0.8093645484949833,0.4185682687128153,0.4274070290007417,0.0825,12.299521787341792,0.0
drive_drowsy_20260615_195744,drowsy,300,0.17506091293500925,1.00256,0.025771004601212687,0.012640699239556767,52.0,0.6354515050167224,0.5575234710558898,0.6129828025325073,0.14978000000000002,8.433054169274671,12.0
drive_drowsy_20260615_195744,drowsy,300,0.22566172397140274,1.08138,0.02828889875529892,0.01593786164900903,56.0,0.5050167224080268,0.7652382396435754,0.6950602442154414,0.14978000000000002,6.340978169424648,16.0
drive_drowsy_20260615_195744,drowsy,300,0.24362369138967624,1.08138,0.03235995834172276,0.01926306508704054,68.0,0.391304347826087,0.482857263777404,0.7412197758499678,0.14978000000000002,4.278371792622368,24.0
drive_drowsy_20260615_195744,drowsy,300,0.24624785135165478,1.08138,0.03264053187518307,0.020360405087087367,60.0,0.31438127090301005,0.24236748441145886,0.7937027186028416,0.14978000000000002,4.034685857986391,24.0
drive_drowsy_20260615_195744,drowsy,300,0.19351107533344614,0.81254,0.023437639327755954,0.01286991272778542,56.0,0.4414715719063545,0.05307279562972576,0.6898768158633775,0.12458000000000001,8.668035295432652,12.0
drive_drowsy_20260615_195744,drowsy,300,0.13883140083352502,0.75646,0.019186330341245585,0.00922148463107041,40.0,0.6053511705685619,0.1473498236349598,0.5726480416535453,0.10645,9.151253618784317,4.0
drive_drowsy_20260615_195744,drowsy,300,0.10374250538929976,0.51975,0.01406650499190251,0.006558988984827443,44.0,0.7090301003344481,1.4485968103147306,0.5150532761828273,0.07984,10.550277160792048,0.0
drive_drowsy_20260615_195744,drowsy,300,0.41181885593375883,1.82173,0.0498091177342809,0.02766224820725433,68.0,0.38461538461538464,0.2123905538429989,0.7965382891425626,0.25508000000000003,7.9703515844988075,68.0
drive_drowsy_20260615_195744,drowsy,300,0.4017757313121546,1.82173,0.04843966650213345,0.025118185530140228,72.0,0.43812709030100333,0.32766941411069134,0.7729349022118635,0.25508000000000003,9.15916818377234,68.0
drive_drowsy_20260615_195744,drowsy,300,0.4166098986904376,1.82173,0.05427628525591878,0.032288102702820815,92.0,0.28762541806020064,0.5082234203824222,0.8802988958687036,0.25508000000000003,5.638785209359119,88.0
drive_drowsy_20260615_195744,drowsy,300,0.31690311693060597,1.55056,0.04629873600910461,0.025235145205574752,80.0,0.3712374581939799,0.8811654089862518,0.8450255152313932,0.25508000000000003,7.695924545651728,68.0
drive_drowsy_20260615_195744,drowsy,300,0.16052345919807345,0.93302,0.0312961990804444,0.015150969327351499,64.0,0.5785953177257525,0.07638656359734096,0.7050272701160266,0.17717000000000002,10.558534874860783,28.0
drive_drowsy_20260615_195744,drowsy,300,0.17471947473001462,0.93302,0.03296166167733154,0.017794099607580178,64.0,0.4782608695652174,0.15151244175848597,0.7517811942856749,0.17717000000000002,8.333588844710231,28.0
drive_drowsy_20260615_195744,drowsy,300,0.1930451228238247,0.8753,0.02382445170490101,0.014333891468069453,56.0,0.451505016722408,0.6796060391918721,0.7524907671982245,0.09961,3.8011069844262826,0.0
drive_drowsy_20260615_195744,drowsy,300,0.18166463688308251,0.8753,0.021028070673372232,0.012239062657069286,60.0,0.4983277591973244,0.8706641119652331,0.7420136461155357,0.0888,4.395735335307878,0.0
drive_drowsy_20260615_195744,drowsy,300,0.18193578729006746,0.8753,0.020726588755288617,0.011932240356851236,56.0,0.5050167224080268,0.9402582683604752,0.7285134486476422,0.0888,4.6376073121407915,0.0
drive_drowsy_20260615_195744,drowsy,300,0.16731217606119805,0.8753,0.017408247880648795,0.008594800109165093,52.0,0.6153846153846154,1.6521092766502785,0.642731056468681,0.08441,8.250879206070442,0.0
drive_drowsy_20260615_195744,drowsy,300,0.06146217277899925,0.31940999999999997,0.0077473364153235035,0.0035394214366930347,44.0,0.8093645484949833,0.4878971849285567,0.48129927954940205,0.05717,13.863570264113395,0.0
